Lon,Lat,id
-89.07622153,30.12928417,0
-81.37817829,30.40138213,1
-81.43870694,30.98379982,2
-81.26189629,31.29333874,3
-81.03174086,31.84046435,4
-80.85240138,32.0457873,5
-80.35407306,32.48158399,6
-79.84699806,32.73551159,7
-79.27925064,33.10479091,8
-79.17552693,33.19835464,9
-78.02422695,33.87681776,10
-76.51849064,35.06353864,11
-76.43655137,35.33314529,12
-75.86297644,36.03359392,13
-76.27869006,36.99205206,14
-76.3729289,37.24608718,15
-76.30634711,37.59128814,16
-76.29773091,37.97461742,17
-76.3847751,38.3250827,18
-75.38590428,39.30908049,19
-74.03780298,40.55226696,20
-73.09844041,41.16293804,21
-72.0740348,41.28531139,22
-70.80220872,42.81999661,23
-70.70124272,43.05684036,24
-70.37005508,43.46071105,25
-64.65929939,44.02908212,26
-68.79843435,44.48155903,27
-67.35075888,44.67758284,28
-67.04064123,45.02627379,29
-66.0519793,45.25301819,30
